customer_id,full_name,pan,age,gender,dependents,monthly_income_inr,employment_type,years_in_current_job,existing_loans,existing_emi_inr,loan_purpose,loan_amount_inr,loan_duration_months,housing_status,pincode,city,state
CUST-2026-01661,Neha Chaudhry,OGMCW1012F,41,F,2,61525,Salaried,3,0,0,Car Loan,2492107,36,Own,874094,Sambalpur,Assam
CUST-2026-01662,Krishna Rajagopalan,RKIXI0370I,32,F,5,41012,Self-Employed,3,0,0,Business Loan,8384670,36,Own,110573,Ahmedabad,Telangana
CUST-2026-01663,Kevin Kothari,LNWRN8019K,22,M,2,12837,Salaried,1,0,0,Personal Loan,127114,12,Own,241830,Ahmedabad,Andhra Pradesh
CUST-2026-01664,Agastya Andra,KBXLV1218G,37,F,2,76810,Salaried,2,1,28978,Business Loan,5821605,36,Family,929092,Agartala,Tripura
CUST-2026-01665,Frederick Jain,BLZHT7454H,32,M,1,105093,Business,10,0,0,Car Loan,1452387,48,Own,993907,Hosur,Uttar Pradesh
CUST-2026-01666,Nihal Mohanty,ITGYT2700K,38,F,0,82990,Salaried,13,0,0,Home Loan,14142723,300,Own,379611,Phusro,Chhattisgarh
CUST-2026-01667,Daksh Loke,XGCRY5804N,42,F,1,59371,Retired,20,0,0,Home Loan,12812836,240,Rent,888914,Bhatpara,Karnataka
CUST-2026-01668,Harshil Minhas,QMVGG2988P,40,F,2,37498,Business,16,0,0,Home Loan,3286400,240,Rent,401830,Jaipur,Rajasthan
CUST-2026-01669,Udarsh Bajwa,BZUFA9133S,31,F,0,66005,Salaried,5,2,9106,Personal Loan,1815241,48,Rent,445304,Ajmer,Bihar
CUST-2026-01670,Ira Mangat,NNLDK0976U,44,F,2,69219,Salaried,10,1,18530,Home Loan,7373714,300,Family,270602,Kharagpur,Haryana
CUST-2026-01671,Omkaar Choudhary,QXAZZ7052Y,52,F,0,102907,Salaried,22,1,40510,Business Loan,6895968,24,Rent,647710,Gorakhpur,Haryana
CUST-2026-01672,Faraj Nath,MJVSF8981F,28,M,2,56928,Business,2,1,10941,Home Loan,2864168,180,Own,619656,Ichalkaranji,Haryana
CUST-2026-01673,Matthew Gokhale,SWEUR3161O,43,M,4,31138,Self-Employed,15,1,11215,Home Loan,4881449,240,Rent,353819,Guwahati,Bihar
CUST-2026-01674,Pavani Doctor,UFWQX8538V,40,F,1,32261,Salaried,19,0,0,Car Loan,1681127,48,Rent,998055,Ghaziabad,Maharashtra
CUST-2026-01675,Hemang Madan,CYUBP0318C,39,F,2,30262,Salaried,6,0,0,Car Loan,924792,48,Rent,767288,Baranagar,Sikkim
CUST-2026-01676,Aarnav Dixit,UHTCF8121B,31,M,0,19125,Salaried,10,0,0,Business Loan,7294867,36,Family,982715,Bilaspur,Meghalaya
CUST-2026-01677,Madhavi Sekhon,CMZZO4541H,39,M,2,21529,Business,1,2,8352,Education Loan,2753546,84,Rent,984266,Imphal,Tripura
CUST-2026-01678,Prisha Mallick,CGYVH7578R,56,M,2,147481,Salaried,20,0,0,Home Loan,11500180,180,Own,500465,Jabalpur,Telangana
CUST-2026-01679,Qabil Rajan,OKHJI4490H,22,F,2,124852,Self-Employed,0,1,18757,Home Loan,5004176,300,Own,372362,North Dumdum,Chhattisgarh
CUST-2026-01680,Vasana Sachdev,VOTNI8192P,54,F,2,44830,Salaried,8,1,6139,Personal Loan,1683796,60,Own,692386,Shimla,Kerala
CUST-2026-01681,Leela Sahota,YFAUJ4808W,40,M,4,47588,Salaried,2,3,11740,Education Loan,1041502,120,Family,956055,Durgapur,Punjab
CUST-2026-01682,Victor Rajagopalan,SVGBM6909P,35,M,0,105492,Retired,9,0,0,Personal Loan,103606,60,Own,325547,Siwan,Nagaland
CUST-2026-01683,Gagan Keer,UKVLS1424E,40,M,0,15565,Salaried,1,2,3905,Marriage Loan,878187,24,Own,260870,Hajipur,Assam
CUST-2026-01684,Janani Som,QDALE8764V,34,F,0,38760,Salaried,10,1,9369,Personal Loan,508947,48,Rent,572587,Kurnool,Kerala
CUST-2026-01685,Jalsa Dewan,ISZTS7842F,58,M,3,49180,Self-Employed,25,3,11707,Personal Loan,1729257,36,Own,566588,Allahabad,Chhattisgarh
CUST-2026-01686,Xavier Kade,EDKMI7609C,25,F,1,181064,Professional,2,2,61751,Car Loan,2331491,60,Own,935297,Asansol,Jharkhand
CUST-2026-01687,Jacob Dhar,YJNAB0207I,31,F,3,27212,Salaried,10,0,0,Personal Loan,1817697,36,Rent,394971,Pimpri-Chinchwad,Uttarakhand
CUST-2026-01688,Chatura Cherian,PDHLI4010P,50,F,2,22845,Salaried,17,2,5159,Home Loan,8316383,120,Own,688392,Khandwa,Madhya Pradesh
CUST-2026-01689,Ayushman Din,JIAGI0890P,40,M,0,44816,Business,12,0,0,Personal Loan,831955,12,Rent,233210,Morena,Sikkim
CUST-2026-01690,Faraj Arora,UEGPK0390Q,32,F,2,39489,Business,11,1,7039,Education Loan,1051635,60,Rent,349809,Vijayawada,Kerala
CUST-2026-01691,Upma Dey,OEXBC7241X,32,F,1,51892,Self-Employed,10,1,19976,Education Loan,2308017,120,Own,806545,Jalgaon,Odisha
CUST-2026-01692,Geetika Sawhney,XHNXZ0063Y,43,F,3,160765,Self-Employed,18,0,0,Personal Loan,1255222,12,Rent,389084,Nandyal,Telangana
CUST-2026-01693,Nachiket Bhasin,KQUKG5940H,50,F,3,58120,Salaried,23,2,22298,Car Loan,376689,84,Rent,611659,Baranagar,Uttar Pradesh
CUST-2026-01694,Yahvi Dyal,LLYTR0113M,32,M,2,74679,Salaried,6,0,0,Personal Loan,986099,36,Own,955920,Mahbubnagar,Rajasthan
CUST-2026-01695,Aarna Thaker,IDQVL7776N,49,M,1,72220,Salaried,13,2,23482,Education Loan,329985,120,Own,579238,Bhusawal,Andhra Pradesh
CUST-2026-01696,Anita Chanda,DJYAC3260Z,37,F,3,85408,Salaried,3,0,0,Car Loan,2188617,84,Family,168097,Bhusawal,Jharkhand
CUST-2026-01697,Nandini Bhalla,IRMYY6286F,41,F,2,31696,Retired,6,0,0,Business Loan,4981471,36,Own,878148,Cuttack,Mizoram
CUST-2026-01698,Upadhriti Sood,SDKIN5075I,22,F,0,49964,Salaried,0,1,7626,Car Loan,2271948,48,Rent,851108,Udaipur,Haryana
CUST-2026-01699,Chatura Prabhu,RHOQU9826B,49,M,3,60101,Salaried,7,0,0,Car Loan,430496,48,Rent,566319,Nadiad,Karnataka
CUST-2026-01700,Ikbal Chawla,CZOBC1650V,26,F,2,38701,Salaried,3,0,0,Education Loan,4608238,120,Own,624823,Jammu,Rajasthan
CUST-2026-01701,Ayaan Khatri,BNFTT8519P,37,M,1,38369,Salaried,15,1,11706,Personal Loan,347635,24,Own,812432,Madanapalle,Assam
CUST-2026-01702,Dhruv Kakar,RQXPD6539B,33,M,3,24747,Salaried,12,0,0,Home Loan,10764390,120,Own,507762,Hosur,Jharkhand
CUST-2026-01703,Saksham Bali,VOXZZ6344S,31,M,2,85919,Professional,9,0,0,Marriage Loan,1470540,24,Own,307726,Tirupati,Punjab
CUST-2026-01704,Veda Bath,SGQQI7091O,32,M,2,48404,Salaried,10,1,9542,Business Loan,9390266,36,Own,607072,Guwahati,Haryana
CUST-2026-01705,Abhiram Parikh,LPHVQ6724M,37,M,2,17585,Salaried,2,0,0,Car Loan,1684147,60,Own,555141,Tiruchirappalli,Arunachal Pradesh
CUST-2026-01706,Divya Raman,LNMMN9024W,56,F,3,38891,Self-Employed,28,1,13217,Education Loan,864865,84,Family,567389,Sikar,Tripura
CUST-2026-01707,Garima Reddy,ACXLC0582W,51,M,2,37235,Self-Employed,3,1,11686,Home Loan,12668934,120,Own,409538,Bikaner,Telangana
CUST-2026-01708,Arjun Raja,FFBCW7534H,31,M,5,24232,Salaried,1,0,0,Car Loan,1799902,60,Own,720733,Ambala,Telangana
CUST-2026-01709,Max Sheth,XLKAM2119O,56,M,3,40546,Self-Employed,22,0,0,Personal Loan,1017150,36,Rent,206758,Ramagundam,Meghalaya
CUST-2026-01710,Lohit Dyal,VZQEW9629N,31,M,1,81480,Self-Employed,1,2,8334,Home Loan,6355738,180,Own,190478,Ahmednagar,Assam
CUST-2026-01711,Harinakshi Mannan,GOBHM0589B,27,F,1,123463,Professional,0,0,0,Personal Loan,1843426,12,Family,394003,Sultan Pur Majra,Mizoram
CUST-2026-01712,William Joshi,UUSHY7964K,57,F,0,50461,Homemaker,28,3,18361,Personal Loan,171882,24,Rent,739592,Thane,Kerala
CUST-2026-01713,Gunbir Aurora,RRKCS4887F,32,F,2,31622,Business,2,0,0,Car Loan,1394457,36,Own,386250,Jamnagar,Punjab
CUST-2026-01714,Wishi Chandra,UIXBE4583B,38,F,1,15479,Business,3,0,0,Car Loan,388337,36,Rent,813767,Motihari,Chhattisgarh
CUST-2026-01715,Neel Bir,BIDLN4715T,32,F,0,97525,Professional,2,1,25929,Education Loan,357557,60,Rent,999244,Gulbarga,Manipur
CUST-2026-01716,Ekavir Gola,BNXFJ4627Z,56,F,0,99653,Salaried,4,2,10147,Car Loan,1902860,36,Own,121126,Nagercoil,Himachal Pradesh
CUST-2026-01717,Aahana Sathe,RWJYS5089R,37,F,3,61091,Salaried,14,1,16674,Home Loan,14863618,300,Own,194230,Rampur,Tamil Nadu
CUST-2026-01718,Balveer Patla,CSUET2820U,32,F,4,33090,Salaried,6,2,11209,Education Loan,3836198,180,Rent,831483,Amravati,Rajasthan
CUST-2026-01719,Kai Sastry,OEUIP2248M,40,M,1,96731,Salaried,6,0,0,Education Loan,2552066,60,Family,820799,Rewa,West Bengal
CUST-2026-01720,Odika Toor,AJVBB4677M,40,M,0,56739,Self-Employed,4,0,0,Home Loan,3111225,120,Family,675935,Dindigul,Kerala
CUST-2026-01721,Yash Anand,DOWZO3818B,44,F,0,153767,Self-Employed,10,0,0,Car Loan,1888738,36,Own,543430,Kalyan-Dombivli,Manipur
CUST-2026-01722,Nathan Rastogi,OYAPA4842U,29,F,1,108310,Salaried,2,2,31108,Home Loan,6973180,240,Own,954180,Ramagundam,Chhattisgarh
CUST-2026-01723,Turvi Chander,KONZZ2785A,50,F,4,100778,Salaried,28,0,0,Home Loan,2438299,120,Rent,568247,Rajahmundry,West Bengal
CUST-2026-01724,Ikbal Chada,HWRMQ0289U,46,F,2,12000,Business,22,0,0,Personal Loan,1327627,48,Family,512458,Bhind,Kerala
CUST-2026-01725,Ryan Ratti,AYBXU8169K,49,F,3,42557,Self-Employed,18,0,0,Education Loan,3768957,120,Own,307209,Sikar,Goa
CUST-2026-01726,Vedika Kala,NULIF0693K,53,F,1,20718,Self-Employed,17,0,0,Car Loan,402180,84,Own,282607,Ratlam,Karnataka
CUST-2026-01727,Suhani Barad,DZQRW6007J,49,M,1,33722,Salaried,25,0,0,Personal Loan,1460307,36,Own,489002,Raipur,Tamil Nadu
CUST-2026-01728,Tanay Nagarajan,UJOXG2460E,28,M,4,35354,Salaried,3,0,0,Education Loan,4166317,180,Rent,262463,Nandyal,Nagaland
CUST-2026-01729,David Pathak,VDMPH0658S,43,M,3,54042,Salaried,13,0,0,Education Loan,3882079,60,Own,979729,Ghaziabad,Odisha
CUST-2026-01730,Chatura Kakar,SPUJK7375D,31,F,2,32356,Salaried,6,0,0,Personal Loan,226240,36,Family,440425,Bhalswa Jahangir Pur,Uttar Pradesh
CUST-2026-01731,Zayyan Goda,HVFVR5715A,53,F,3,18904,Salaried,15,2,3759,Home Loan,12804295,120,Own,118216,Bhusawal,West Bengal
CUST-2026-01732,Nidhi Bumb,NMVQK7445N,46,F,0,98399,Salaried,8,0,0,Education Loan,2256541,180,Family,559568,Coimbatore,Assam
CUST-2026-01733,Aashi Gour,UPEMB6359E,56,M,2,13461,Salaried,30,0,0,Home Loan,2224135,300,Own,748275,Gurgaon,Jharkhand
CUST-2026-01734,Hema Mishra,UXWNX0940X,28,F,3,34733,Retired,2,1,4587,Business Loan,9634237,60,Own,506783,Tiruchirappalli,Uttarakhand
CUST-2026-01735,Vasatika Soman,CPUZL2002R,51,F,1,61805,Salaried,0,0,0,Education Loan,3971407,84,Own,409353,Karnal,Goa
CUST-2026-01736,Lopa Anne,FRNAS7409T,45,F,3,46654,Salaried,10,1,16003,Car Loan,868317,84,Own,214815,Junagadh,Nagaland
CUST-2026-01737,Ekiya Nadig,USVLD7850C,52,F,2,23029,Salaried,23,1,9198,Personal Loan,983508,60,Own,783622,Solapur,Nagaland
CUST-2026-01738,Xalak Nadig,MPZGF1912Z,33,F,2,58824,Self-Employed,4,2,9795,Education Loan,3037200,180,Family,393221,Berhampore,Andhra Pradesh
CUST-2026-01739,Shravya Dass,HZDPS5346K,25,F,2,17522,Business,3,1,5036,Home Loan,1727376,120,Own,580833,Firozabad,Bihar
CUST-2026-01740,Balhaar Kamdar,KQBRC9221W,53,F,1,17312,Salaried,5,1,6421,Personal Loan,1021451,24,Own,863525,Adoni,Rajasthan
CUST-2026-01741,Krishna Kalita,QGQTE4402M,54,M,2,68368,Retired,19,0,0,Home Loan,10499150,300,Own,485550,Bidar,Telangana
CUST-2026-01742,Kamala Patla,QASDL8860Z,34,F,2,15802,Salaried,4,2,2898,Car Loan,2317628,48,Rent,114265,Jhansi,Kerala
CUST-2026-01743,Xalak Shah,XWWDT4276Z,36,F,2,20379,Business,10,0,0,Business Loan,4671120,12,Own,607624,Aizawl,Andhra Pradesh
CUST-2026-01744,Pooja Virk,YEKKV9517B,48,F,1,65476,Self-Employed,18,1,21546,Personal Loan,1779164,24,Own,921314,Nagercoil,Maharashtra
CUST-2026-01745,Tara Sangha,ZZXGI5363N,41,F,3,43997,Professional,0,1,10257,Home Loan,1876597,300,Own,264870,Raipur,Tripura
CUST-2026-01746,Rajata Raj,SWEVX5735R,43,F,0,33933,Salaried,15,1,7708,Home Loan,8399631,120,Own,502177,Begusarai,Kerala
CUST-2026-01747,Gagan Chawla,UCYHG9291P,37,F,2,60163,Self-Employed,11,2,11378,Marriage Loan,1210268,24,Rent,162150,Anantapuram,Jharkhand
CUST-2026-01748,Hemang Taneja,STWBZ8916Y,36,F,1,67957,Self-Employed,4,1,16923,Car Loan,2214906,84,Family,633121,Tadepalligudem,Assam
CUST-2026-01749,Bimala Salvi,XRBAO5215S,35,F,4,39809,Self-Employed,12,1,14817,Education Loan,1062134,60,Own,768316,Raiganj,Telangana
CUST-2026-01750,Ishwar Hayre,ENBIJ5538Q,40,M,2,31940,Salaried,13,0,0,Car Loan,2270625,36,Family,913739,Malda,Gujarat
CUST-2026-01751,Ucchal Sachar,RNAWF9236H,45,M,1,36184,Salaried,24,0,0,Home Loan,5949961,240,Own,600103,Amravati,West Bengal
CUST-2026-01752,Udarsh Tripathi,BKQCR0279Q,33,F,2,136758,Self-Employed,3,3,21769,Home Loan,4243713,120,Rent,942725,Chennai,Uttarakhand
CUST-2026-01753,Oeshi Khurana,KFLEG6791K,40,F,2,39984,Salaried,0,0,0,Personal Loan,1403322,12,Rent,246468,Bilaspur,Jharkhand
CUST-2026-01754,Atharv Dube,MREZE5483Z,36,M,4,43912,Salaried,15,0,0,Personal Loan,1709151,24,Own,652233,Patna,Andhra Pradesh
CUST-2026-01755,Gautami Garde,VTAKX1651J,28,F,2,99663,Salaried,5,0,0,Personal Loan,1242650,24,Rent,529190,Kadapa,Uttar Pradesh
CUST-2026-01756,Reyansh Ramaswamy,FHMXW6404L,36,F,4,34562,Salaried,6,0,0,Personal Loan,1254042,24,Own,807453,New Delhi,Odisha
CUST-2026-01757,Kabir Ramakrishnan,JQYFX0640W,41,M,1,14854,Salaried,19,1,4407,Business Loan,9254416,60,Own,115242,Gangtok,Uttarakhand
CUST-2026-01758,Zansi Dutt,HVKEK5630X,22,M,3,85091,Salaried,0,1,23833,Personal Loan,1951830,24,Rent,632128,Sambhal,Telangana
CUST-2026-01759,Yamini Dani,HRGUC7329S,51,M,2,65703,Salaried,27,1,21134,Car Loan,1108725,36,Own,792631,Navi Mumbai,Maharashtra
CUST-2026-01760,Ekantika Jani,WFQNA4315L,58,F,1,31028,Salaried,30,1,5413,Education Loan,3947658,60,Rent,582349,Bhilwara,Rajasthan
CUST-2026-01761,Advay Dua,QUSRU9702I,27,M,3,47505,Retired,3,0,0,Home Loan,6161096,240,Own,190921,Indore,Assam
CUST-2026-01762,Aryan De,SPMZC0056Z,62,M,0,14881,Salaried,12,1,5268,Car Loan,1955951,60,Rent,311936,Aurangabad,Andhra Pradesh
CUST-2026-01763,Tristan Mishra,JVFVM8737J,46,M,1,100584,Self-Employed,3,0,0,Car Loan,398255,84,Rent,988388,Gaya,Manipur
CUST-2026-01764,Charan Maharaj,MWBKK0480S,29,M,4,58127,Business,6,0,0,Home Loan,11155303,300,Own,168896,Burhanpur,Gujarat
CUST-2026-01765,Indrajit Sharaf,KAYKB4688E,26,M,1,69042,Business,3,0,0,Car Loan,1150318,36,Rent,408944,Lucknow,Assam
CUST-2026-01766,Barkha Lala,FJKNK6942Q,41,M,0,66121,Salaried,15,0,0,Personal Loan,1116277,60,Own,925461,Aligarh,Punjab
CUST-2026-01767,Janaki Johal,SCVJT5001R,30,M,0,58311,Salaried,7,2,17461,Home Loan,4761477,180,Own,268742,Solapur,Goa
CUST-2026-01768,Odika Borah,REVFC9429C,30,F,3,12000,Self-Employed,1,1,3040,Home Loan,14789681,240,Own,402087,Pallavaram,Madhya Pradesh
CUST-2026-01769,Keya Murthy,HGURO3622E,47,M,3,66563,Salaried,0,0,0,Business Loan,1307973,36,Own,430105,Bhagalpur,Meghalaya
CUST-2026-01770,Chanchal Anne,XBYHW4683D,37,M,5,70761,Salaried,1,0,0,Personal Loan,943286,12,Rent,977031,Nanded,Rajasthan
CUST-2026-01771,Idika Sule,ZOHRG6469K,37,F,2,77486,Homemaker,13,2,23109,Home Loan,1999946,240,Rent,890180,Kochi,Goa
CUST-2026-01772,Jairaj Hans,IHYKQ1293Q,44,M,1,25011,Self-Employed,16,2,3257,Car Loan,2125377,48,Rent,829596,Kozhikode,Punjab
CUST-2026-01773,Zarna Vala,DDXMT0336N,55,M,5,13449,Salaried,4,2,4660,Car Loan,1190248,60,Family,985625,Jorhat,Punjab
CUST-2026-01774,Ishwar Kalla,DIWMP7639G,38,M,2,137433,Salaried,8,0,0,Education Loan,966746,84,Rent,114387,Thrissur,Tripura
CUST-2026-01775,Fiyaz Date,DIEIR7126D,41,F,5,72323,Professional,6,0,0,Home Loan,14218713,180,Rent,363980,Durgapur,Andhra Pradesh
CUST-2026-01776,George Pall,KGRUS0871J,45,F,3,42216,Salaried,13,0,0,Home Loan,4809779,180,Own,122915,Ongole,Himachal Pradesh
CUST-2026-01777,Rajata Vala,EQWYS3535V,25,M,2,12000,Salaried,1,1,4752,Personal Loan,997508,12,Rent,899239,Bhind,Tamil Nadu
CUST-2026-01778,Rudra Mand,CXHYM3365V,29,M,3,37975,Salaried,3,2,14215,Business Loan,910292,24,Rent,914235,Chandrapur,Madhya Pradesh
CUST-2026-01779,Noah Jha,DUFRP8363G,36,F,0,54176,Salaried,10,0,0,Home Loan,11286558,120,Rent,848675,Ballia,Madhya Pradesh
CUST-2026-01780,Pallavi Magar,FHKGG9563G,46,F,3,22267,Salaried,5,1,5367,Home Loan,4335890,180,Own,798708,Bhiwani,Telangana
CUST-2026-01781,Pushti Iyengar,QBDPZ3315W,38,F,0,67291,Salaried,8,0,0,Home Loan,7948069,180,Rent,269345,Moradabad,Uttarakhand
CUST-2026-01782,Shivani Ganesh,RJHDI5557A,37,M,3,18478,Self-Employed,11,0,0,Car Loan,2041339,48,Own,146241,Dindigul,Odisha
CUST-2026-01783,Chaaya Wali,GZNNI5527G,43,F,3,45863,Business,14,0,0,Personal Loan,415784,24,Rent,136914,Dharmavaram,Arunachal Pradesh
CUST-2026-01784,Pranit Naidu,YUBPR5828W,48,F,1,24838,Salaried,25,1,6532,Marriage Loan,973836,24,Family,929293,Ludhiana,Kerala
CUST-2026-01785,Elijah Kale,WMMPS6219L,31,F,2,31522,Salaried,4,0,0,Personal Loan,1216308,12,Own,661142,Secunderabad,Maharashtra
CUST-2026-01786,Dipta Das,WMIOC0380G,41,F,1,56962,Salaried,16,0,0,Education Loan,342282,120,Own,366375,Serampore,Sikkim
CUST-2026-01787,Tanay Shroff,CBZVL6132U,24,F,1,12000,Salaried,3,0,0,Business Loan,2226751,12,Rent,346189,Hyderabad,Andhra Pradesh
CUST-2026-01788,Lekha Mander,HQCSV0414B,30,M,2,41625,Salaried,9,1,13337,Business Loan,2026264,36,Own,902270,Muzaffarpur,Odisha
CUST-2026-01789,Harshil Mall,JCKED9085M,41,F,2,76839,Salaried,13,1,14390,Personal Loan,1911053,36,Own,326856,Hajipur,Punjab
CUST-2026-01790,Radhika Nadkarni,LBWPY7203U,55,F,1,90556,Salaried,23,2,12348,Home Loan,12531463,180,Own,525033,Chapra,Tamil Nadu
CUST-2026-01791,Chandran Tak,FCINS0511M,49,F,2,64214,Salaried,18,0,0,Education Loan,2089850,120,Rent,320358,Davanagere,Uttarakhand
CUST-2026-01792,Jagdish Dash,TXJVN6728J,37,M,0,27593,Self-Employed,8,0,0,Home Loan,14612649,120,Own,378094,Panipat,Meghalaya
CUST-2026-01793,Leela Khalsa,OPKAP8709D,42,M,0,12000,Salaried,4,0,0,Home Loan,7796527,240,Own,657674,Ghaziabad,Manipur
CUST-2026-01794,Aayush Shenoy,QNYZT6357U,54,M,2,111298,Salaried,0,0,0,Home Loan,8067482,180,Rent,816363,Anantapuram,Odisha
CUST-2026-01795,Balveer Nazareth,FMTCH1984V,39,F,3,27738,Salaried,17,3,4089,Business Loan,4314610,60,Rent,465845,Sambhal,Jharkhand
CUST-2026-01796,Girish Sagar,QALPH1392Z,53,F,4,35987,Salaried,18,0,0,Home Loan,10894113,120,Own,768642,Coimbatore,Rajasthan
CUST-2026-01797,Hiral Ratta,RLDFA2470F,36,M,2,16959,Salaried,0,1,3001,Home Loan,2451041,120,Own,561524,Panipat,Telangana
CUST-2026-01798,Maya Misra,MGAKZ4072F,34,F,1,22556,Salaried,6,0,0,Home Loan,1972528,240,Own,182629,Kumbakonam,Assam
CUST-2026-01799,Kashvi Chauhan,QZLCV7922N,39,F,1,12000,Self-Employed,12,1,1623,Home Loan,14305152,180,Rent,553847,Kumbakonam,Tamil Nadu
CUST-2026-01800,Liam Cheema,QZYGZ9514A,49,F,2,34935,Salaried,10,2,12587,Home Loan,7422215,120,Rent,191536,Nashik,Andhra Pradesh
CUST-2026-01801,Gaurang Halder,DGYRS7355D,51,M,2,26016,Salaried,10,1,3478,Home Loan,10370326,180,Own,459767,Kamarhati,Karnataka
CUST-2026-01802,Charles Lad,TOVFX2144Z,50,M,3,225190,Business,27,2,48046,Home Loan,8765605,300,Own,125698,Siwan,Telangana
CUST-2026-01803,Daksha Borde,PZHXH9285D,35,M,2,128667,Self-Employed,11,0,0,Home Loan,9714245,120,Rent,146705,Bhubaneswar,Uttar Pradesh
CUST-2026-01804,Anamika Garde,PPMEJ7272I,52,M,2,87321,Salaried,9,0,0,Education Loan,2862779,120,Own,555237,Pudukkottai,Himachal Pradesh
CUST-2026-01805,Eiravati Divan,IALNW1553W,56,F,3,61336,Retired,10,0,0,Education Loan,1116115,120,Own,354920,Jamshedpur,Chhattisgarh
CUST-2026-01806,Wridesh Sridhar,LGGRM5095I,39,F,0,23685,Salaried,3,0,0,Home Loan,12920387,240,Own,359292,Amroha,Tripura
CUST-2026-01807,Vasudha Kara,LYELG5877J,30,M,1,101993,Salaried,6,1,14881,Car Loan,574221,36,Rent,410890,Parbhani,Sikkim
CUST-2026-01808,Ira Kibe,KMSAW5621D,28,F,4,81237,Salaried,3,0,0,Home Loan,8150945,240,Rent,534176,Sagar,Assam
CUST-2026-01809,Warda Bhasin,DHKSO7442M,33,F,2,13784,Salaried,8,3,3545,Business Loan,9027110,12,Rent,813588,Solapur,Sikkim
CUST-2026-01810,Lekha Guha,NZHAF7672S,25,F,1,13881,Self-Employed,4,0,0,Car Loan,860763,48,Rent,321207,Thrissur,Gujarat
CUST-2026-01811,Yoshita Munshi,WYMDS6871C,28,M,2,43652,Salaried,7,0,0,Personal Loan,903797,60,Rent,323349,Mau,Meghalaya
CUST-2026-01812,Yamini Cherian,GNBST4053A,34,M,2,13196,Salaried,0,2,1680,Home Loan,9665174,120,Own,793319,Malda,Tripura
CUST-2026-01813,Sneha Varghese,NRLQP5959B,37,F,4,71343,Salaried,10,1,15266,Personal Loan,925453,48,Rent,292069,Bharatpur,Chhattisgarh
CUST-2026-01814,Arunima Sampath,VKNDY7013Q,47,M,4,231382,Self-Employed,16,0,0,Car Loan,1761177,48,Rent,366992,Maheshtala,Gujarat
CUST-2026-01815,Manan Shenoy,RHMZH9859I,35,M,1,132934,Self-Employed,12,0,0,Marriage Loan,915378,48,Rent,177652,Gangtok,Goa
CUST-2026-01816,Triveni Grover,EVOZL0981O,33,M,5,77049,Retired,3,1,11903,Home Loan,8989936,240,Rent,532256,New Delhi,Bihar
CUST-2026-01817,Indira Lanka,HSPGF8476P,36,F,0,29234,Self-Employed,10,1,6858,Car Loan,506514,84,Own,607568,Fatehpur,Himachal Pradesh
CUST-2026-01818,Simon Dora,GBZYN6438F,45,F,2,31222,Salaried,15,1,11716,Car Loan,879217,60,Family,639638,Raichur,Bihar
CUST-2026-01819,Chatresh Sastry,VEIYO9977H,30,F,0,24214,Salaried,5,2,5615,Car Loan,561046,48,Own,612676,Danapur,Madhya Pradesh
CUST-2026-01820,Lavanya Sami,OATIW0486S,36,F,1,25000,Salaried,0,0,0,Car Loan,677600,48,Own,971916,Navi Mumbai,Himachal Pradesh
CUST-2026-01821,Patrick Majumdar,HJBXK4345G,37,M,3,12000,Self-Employed,7,0,0,Car Loan,998217,84,Rent,726619,Maheshtala,Gujarat
CUST-2026-01822,Ikbal Bedi,STVDO0043D,41,M,4,86466,Self-Employed,0,1,21566,Home Loan,7160363,240,Rent,658795,Kadapa,Mizoram
CUST-2026-01823,Ishwar Bera,SCCFT8889K,35,M,2,29746,Salaried,0,2,5669,Home Loan,13136998,240,Own,595515,Bhubaneswar,Rajasthan
CUST-2026-01824,Harrison Majumdar,PPLKS5798D,36,F,1,77393,Salaried,5,0,0,Car Loan,1287620,48,Rent,435369,Mathura,Arunachal Pradesh
CUST-2026-01825,Harrison Kannan,WWPWE7686W,38,F,2,54582,Retired,9,1,9719,Car Loan,879290,84,Own,701141,Katni,Haryana
CUST-2026-01826,Onveer Jani,KUWOD2324O,32,M,4,71820,Business,5,0,0,Car Loan,428156,36,Rent,469283,Shimla,Telangana
CUST-2026-01827,Aarush Chandra,FDYHP4454K,50,M,2,31625,Salaried,15,3,11134,Personal Loan,1737247,60,Rent,785032,Kavali,Kerala
CUST-2026-01828,Onkar Murty,NJPKH1632R,47,M,3,24285,Professional,17,1,9664,Personal Loan,1941960,36,Own,882555,Farrukhabad,Goa
CUST-2026-01829,Gaurangi Shah,XHBHH4101J,38,F,2,45637,Professional,9,0,0,Personal Loan,728537,60,Own,870044,Rourkela,Sikkim
CUST-2026-01830,Gaurika Bail,WGDGU2599A,32,M,2,39633,Salaried,7,2,6635,Personal Loan,631468,12,Rent,204757,Bhalswa Jahangir Pur,Chhattisgarh
CUST-2026-01831,Aditya Pandey,MAERQ8613O,31,F,2,64859,Self-Employed,0,1,18677,Personal Loan,1057280,48,Own,864534,Solapur,Goa
CUST-2026-01832,Urmi Choudhary,KTTWK4225G,49,F,2,21465,Salaried,7,0,0,Marriage Loan,1111640,12,Rent,300103,Unnao,Meghalaya
CUST-2026-01833,Vedant Vohra,VOLUF2988S,47,M,1,67046,Self-Employed,19,1,16637,Home Loan,5742364,300,Own,958467,Tezpur,Arunachal Pradesh
